002091.png;Pedestrian;0.5;5;13.595;8.595;1.719;1124;166;1214;373;1133;183;1192;340
001348.png;Pedestrian;0.5;6;8.631;2.631;0.439;416;145;507;352;387;133;500;341
003526.png;Pedestrian;0.5;6;5.779;-0.221;0.037;165;147;261;369;154;90;259;326
003464.png;Pedestrian;0.5;5;4.399;-0.601;0.120;788;179;874;369;767;109;886;365
006486.png;Pedestrian;0.5;7;12.199;5.199;0.743;926;168;999;322;931;157;985;314
000263.png;Pedestrian;0.5;10;14.038;4.038;0.404;539;157;583;278;535;145;577;269
003649.png;Pedestrian;0.5;8;11.895;3.895;0.487;569;149;621;310;574;152;613;315
004963.png;Pedestrian;0.5;8;13.356;5.356;0.670;813;148;875;315;816;139;855;284
007333.png;Pedestrian;0.5;10;17.289;7.289;0.729;371;173;415;296;375;178;421;282
003398.png;Pedestrian;0.5;10;14.195;4.195;0.419;652;150;712;285;664;149;708;269
003464.png;Pedestrian;0.5;5;5.871;0.871;0.174;724;137;790;369;739;135;792;338
003753.png;Pedestrian;0.5;18;19.939;1.939;0.108;477;173;497;238;473;153;493;245
006478.png;Pedestrian;0.5;10;17.693;7.693;0.769;739;163;791;276;730;148;778;267
003247.png;Pedestrian;0.5;8;9.530;1.530;0.191;946;136;1026;303;947;111;1037;341
005825.png;Pedestrian;0.5;11;20.652;9.652;0.877;772;146;817;257;766;153;815;241
006229.png;Pedestrian;0.5;20;33.650;13.650;0.682;899;162;921;224;899;174;917;218
004963.png;Pedestrian;0.5;8;13.177;5.177;0.647;1098;141;1158;291;1095;153;1157;309
003464.png;Pedestrian;0.5;9;6.156;-2.844;0.316;665;138;748;275;689;147;745;325
001467.png;Pedestrian;0.5;11;15.589;4.589;0.417;812;154;865;284;819;167;859;279
003455.png;Pedestrian;0.5;21;28.082;7.082;0.337;518;177;538;231;519;157;536;240
000764.png;Pedestrian;0.5;9;12.316;3.316;0.368;774;153;844;301;791;150;844;265
002487.png;Pedestrian;0.5;9;10.727;1.727;0.192;729;160;791;302;737;160;778;304
001422.png;Pedestrian;0.5;7;7.069;0.069;0.010;480;148;548;328;499;149;544;315
003838.png;Pedestrian;0.5;8;12.126;4.126;0.516;647;155;722;298;653;150;693;301
002775.png;Pedestrian;0.5;19;24.126;5.126;0.270;744;166;764;230;750;154;765;240
004657.png;Pedestrian;0.5;9;19.244;10.244;1.138;912;154;974;285;900;153;956;268
000764.png;Pedestrian;0.5;9;13.136;4.136;0.460;596;155;652;302;595;152;646;271
002725.png;Pedestrian;0.5;12;12.884;0.884;0.074;238;186;284;288;248;173;288;301
002973.png;Pedestrian;0.5;16;17.832;1.832;0.114;372;168;396;247;372;152;396;243
004963.png;Pedestrian;0.5;11;15.232;4.232;0.385;774;155;821;269;781;144;821;258
001370.png;Pedestrian;0.5;7;8.815;1.815;0.259;270;145;333;341;281;171;332;301
002496.png;Pedestrian;0.5;26;24.135;-1.865;0.072;652;164;670;215;656;138;670;223
004250.png;Pedestrian;0.5;10;17.723;7.723;0.772;334;157;377;286;337;152;381;261
005817.png;Pedestrian;0.5;7;16.642;9.642;1.377;957;143;1023;327;966;147;1014;307
001982.png;Pedestrian;0.5;8;11.272;3.272;0.409;874;152;938;296;882;142;939;283
000764.png;Pedestrian;0.5;9;14.698;5.698;0.633;650;161;696;290;638;166;688;291
003464.png;Pedestrian;0.5;5;4.416;-0.584;0.117;825;147;887;369;832;137;883;331
003398.png;Pedestrian;0.5;6;4.885;-1.115;0.186;1023;160;1130;351;1029;137;1123;370
007333.png;Pedestrian;0.5;10;17.597;7.597;0.760;323;172;357;292;319;178;359;284
001106.png;Pedestrian;0.5;10;18.985;8.985;0.899;377;175;403;288;362;169;401;290
003306.png;Pedestrian;0.5;10;17.856;7.856;0.786;306;168;360;303;309;162;349;301
006444.png;Pedestrian;0.5;8;10.685;2.685;0.336;782;143;841;298;799;151;835;299
004901.png;Pedestrian;0.5;8;9.622;1.622;0.203;171;148;253;316;207;146;249;319
005704.png;Car;0.5;29;32.265;3.265;0.113;556;184;599;218;558;162;595;220
003894.png;Car;0.5;12;18.803;6.803;0.567;289;199;424;300;293;190;419;297
002294.png;Car;0.5;8;11.665;3.665;0.458;707;185;904;352;690;177;896;347
003984.png;Car;0.5;7;12.893;5.893;0.842;746;195;1054;374;763;173;1022;369
000797.png;Car;0.5;16;17.341;1.341;0.084;297;190;424;288;294;185;415;285
002824.png;Car;0.5;14;18.533;4.533;0.324;422;194;558;289;430;184;540;285
004434.png;Car;0.5;4;11.546;7.546;1.886;0;207;242;374;7;181;229;375
005589.png;Car;0.5;13;17.399;4.399;0.338;397;188;519;284;396;186;501;285
003280.png;Car;0.5;12;15.756;3.756;0.313;382;191;513;298;381;186;498;289
003565.png;Car;0.5;11;16.619;5.619;0.511;356;191;509;303;384;183;509;291
006470.png;Car;0.5;23;42.161;19.161;0.833;403;184;468;241;405;175;467;223
003280.png;Car;0.5;12;17.411;5.411;0.451;689;165;827;287;700;163;828;288
000231.png;Car;0.5;23;29.563;6.563;0.285;559;184;612;227;561;165;602;226
006982.png;Car;0.5;9;22.765;13.765;1.529;0;154;47;345;0;166;51;325
007208.png;Car;0.5;13;18.628;5.628;0.433;738;186;865;275;733;177;859;279
005716.png;Car;0.5;14;16.383;2.383;0.170;358;166;504;281;370;167;492;283
001183.png;Car;0.5;4;6.699;2.699;0.675;0;187;293;374;0;123;303;375
004326.png;Car;0.5;14;16.492;2.492;0.178;685;169;816;270;700;163;815;272
004803.png;Car;0.5;4;11.964;7.964;1.991;0;158;360;374;5;106;358;375
002060.png;Car;0.5;23;30.563;7.563;0.329;568;180;625;225;565;170;626;222
007123.png;Car;0.5;3;9.200;6.200;2.067;1007;137;1241;374;1004;116;1242;375
000052.png;Car;0.5;21;43.186;22.186;1.056;624;177;695;239;633;173;696;223
003382.png;Car;0.5;15;20.701;5.701;0.380;701;170;816;263;711;169;814;257
004526.png;Car;0.5;31;33.429;2.429;0.078;625;182;677;218;617;170;674;224
003504.png;Car;0.5;15;25.715;10.715;0.714;52;177;249;254;58;174;182;252
001505.png;Car;0.5;14;21.014;7.014;0.501;399;189;513;278;394;178;502;280
001119.png;Car;0.5;6;11.562;5.562;0.927;0;205;100;349;0;203;97;375
002157.png;Car;0.5;13;22.040;9.040;0.695;719;182;850;277;733;177;848;276
001254.png;Car;0.5;12;19.121;7.121;0.593;708;155;860;279;709;162;819;271
005881.png;Car;0.5;12;21.873;9.873;0.823;412;172;556;276;413;171;540;280
001370.png;Car;0.5;14;20.484;6.484;0.463;0;167;151;258;15;163;149;262
006348.png;Car;0.5;15;21.273;6.273;0.418;360;176;484;260;376;170;483;262
003847.png;Car;0.5;15;23.871;8.871;0.591;682;176;795;263;680;172;789;263
002495.png;Car;0.5;12;17.468;5.468;0.456;713;179;864;283;732;169;856;282
006310.png;Car;0.5;29;34.435;5.435;0.187;588;167;650;213;583;155;643;214
003901.png;Car;0.5;11;16.183;5.183;0.471;720;191;898;301;735;198;873;295
001637.png;Car;0.5;9;14.711;5.711;0.635;0;192;146;323;2;172;120;308
000222.png;Car;0.5;7;9.886;2.886;0.412;518;165;740;374;513;146;739;375
004760.png;Car;0.5;12;15.806;3.806;0.317;318;171;464;288;320;164;453;288
003698.png;Car;0.5;25;35.218;10.218;0.409;570;176;620;225;571;173;623;225
005695.png;Car;0.5;10;16.587;6.587;0.659;732;180;923;308;740;172;870;289
002937.png;Car;0.5;17;22.921;5.921;0.348;273;168;446;246;314;168;433;249
004401.png;Car;0.5;22;32.487;10.487;0.477;484;190;546;244;481;181;543;246
005849.png;Car;0.5;5;10.752;5.752;1.150;0;198;292;374;18;156;279;375
007248.png;Car;0.5;23;29.574;6.574;0.286;573;177;630;223;569;169;629;222
005143.png;Car;0.5;23;29.778;6.778;0.295;561;185;614;228;562;166;603;226
006597.png;Car;0.5;6;8.446;2.446;0.408;771;173;1172;374;774;109;1149;375
004799.png;Car;0.5;34;35.761;1.761;0.052;578;181;615;217;577;166;608;220
002476.png;Car;0.5;13;22.546;9.546;0.734;674;183;819;277;702;171;812;284
007191.png;Car;0.5;16;19.949;3.949;0.247;388;165;514;266;393;163;502;265
002803.png;Car;0.5;25;29.849;4.849;0.194;574;171;625;222;578;168;618;224
005453.png;Car;0.5;5;8.267;3.267;0.653;0;202;105;374;4;169;90;375
001989.png;Car;0.5;27;30.850;3.850;0.143;551;188;597;226;551;166;588;228
003172.png;Car;0.5;5;8.846;3.846;0.769;827;184;1241;374;821;113;1207;375
000083.png;Car;0.5;12;12.846;0.846;0.070;368;183;504;279;371;176;496;288
005172.png;Car;0.5;5;8.256;3.256;0.651;0;206;463;374;32;119;439;375
001183.png;Car;0.5;13;16.260;3.260;0.251;345;180;487;274;346;170;477;279
004434.png;Car;0.5;15;15.472;0.472;0.031;356;190;479;266;353;176;470;272
006352.png;Car;0.5;14;15.133;1.133;0.081;225;187;405;281;246;180;380;284
000007.png;Car;0.5;25;34.176;9.176;0.367;564;174;616;224;573;170;614;224
002734.png;Car;0.5;23;36.698;13.698;0.596;649;179;711;228;645;170;704;224
006260.png;Car;0.5;12;15.928;3.928;0.327;593;180;709;289;594;174;700;292
001396.png;Car;0.5;23;33.568;10.568;0.459;597;180;653;226;586;170;648;223
006248.png;Car;0.5;26;29.153;3.153;0.121;572;172;621;220;579;167;615;222
003896.png;Car;0.5;7;10.009;3.009;0.430;517;160;738;370;517;149;736;375
000540.png;Car;0.5;23;29.683;6.683;0.291;499;185;565;228;499;172;562;224
003298.png;Car;0.5;5;9.075;4.075;0.815;0;206;108;374;5;180;97;374
002652.png;Car;0.5;26;34.696;8.696;0.334;510;184;567;222;502;172;563;223
006224.png;Car;0.5;12;19.369;7.369;0.614;712;185;844;276;714;172;837;278
003141.png;Car;0.5;14;22.419;8.419;0.601;232;193;379;283;253;190;373;279
004178.png;Car;0.5;31;32.164;1.164;0.038;484;172;536;206;488;152;542;206
001956.png;Car;0.5;24;34.634;10.634;0.443;563;175;615;225;559;172;606;224
001671.png;Car;0.5;23;30.465;7.465;0.325;568;176;624;230;573;168;614;228
005461.png;Car;0.5;7;7.245;0.245;0.035;862;188;1241;359;907;125;1242;375
003701.png;Car;0.5;27;29.813;2.813;0.104;474;177;532;218;471;170;528;222
005441.png;Car;0.5;16;23.912;7.912;0.495;403;184;519;261;405;170;499;261
001010.png;Car;0.5;9;11.292;2.292;0.255;146;173;391;328;161;149;386;342
003023.png;Car;0.5;24;32.958;8.958;0.373;613;174;667;226;611;172;655;226
002057.png;Car;0.5;13;13.204;0.204;0.016;302;189;439;282;306;174;437;282
005616.png;Car;0.5;14;15.139;1.139;0.081;322;190;442;275;324;178;440;281
002501.png;Car;0.5;22;34.495;12.495;0.568;600;177;659;225;597;164;661;223
001010.png;Car;0.5;3;5.001;2.001;0.667;878;174;1241;374;872;127;1241;375
005718.png;Car;0.5;12;14.879;2.879;0.240;560;171;675;280;558;164;672;290
003998.png;Car;0.5;7;11.306;4.306;0.615;769;177;990;355;774;158;987;369
003919.png;Car;0.5;29;29.054;0.054;0.002;426;187;490;228;419;170;483;224
002194.png;Car;0.5;7;9.412;2.412;0.345;32;184;296;364;17;147;294;375
002517.png;Car;0.5;12;18.225;6.225;0.519;333;195;484;302;348;189;468;299
002734.png;Car;0.5;8;9.692;1.692;0.212;265;197;495;350;267;152;493;366
001898.png;Car;0.5;7;13.708;6.708;0.958;0;117;352;374;25;79;341;375
002192.png;Car;0.5;29;33.732;4.732;0.163;464;181;521;226;457;171;512;224
003619.png;Car;0.5;25;33.768;8.768;0.351;565;173;617;223;574;170;614;221
002236.png;Car;0.5;15;22.019;7.019;0.468;398;182;507;271;396;171;500;281
001720.png;Car;0.5;10;18.199;8.199;0.820;0;201;142;320;11;190;133;296
002163.png;Car;0.5;31;33.424;2.424;0.078;249;189;324;227;255;171;315;226
006389.png;Car;0.5;7;7.161;0.161;0.023;569;175;770;364;562;164;757;354
002845.png;Car;0.5;14;16.822;2.822;0.202;406;185;511;262;391;174;506;272
000685.png;Car;0.5;5;8.728;3.728;0.746;904;172;1241;374;898;131;1224;375
002194.png;Car;0.5;5;11.832;6.832;1.366;896;160;1241;374;893;95;1234;375
005616.png;Car;0.5;14;19.004;5.004;0.357;698;155;855;262;716;164;832;254
002128.png;Car;0.5;6;13.528;7.528;1.255;832;117;1241;374;837;84;1191;375
005881.png;Car;0.5;9;12.075;3.075;0.342;743;166;955;323;743;150;945;331
003419.png;Car;0.5;32;36.294;4.294;0.134;422;180;475;214;417;166;478;220
003037.png;Car;0.5;30;32.579;2.579;0.086;491;173;544;216;490;168;540;219
007182.png;Car;0.5;12;15.759;3.759;0.313;369;182;533;284;384;175;507;283
003056.png;Car;0.5;5;9.241;4.241;0.848;875;185;1241;374;873;113;1242;375
005523.png;Car;0.5;12;16.797;4.797;0.400;183;190;370;295;195;188;319;294
004938.png;Car;0.5;12;18.479;6.479;0.540;715;190;858;279;738;181;850;278
002168.png;Car;0.5;26;31.005;5.005;0.192;650;180;753;223;647;170;714;222
003894.png;Car;0.5;11;16.235;5.235;0.476;708;191;892;307;727;186;866;310
001010.png;Car;0.5;15;19.917;4.917;0.328;340;174;467;265;376;170;460;262
002341.png;Car;0.5;15;22.531;7.531;0.502;361;179;479;267;364;173;472;274
000941.png;Car;0.5;17;19.353;2.353;0.138;432;183;536;260;425;175;532;271
002789.png;Car;0.5;13;17.553;4.553;0.350;888;169;1024;275;896;164;1013;268
006055.png;Car;0.5;23;35.420;12.420;0.540;775;170;866;223;796;165;858;219
002684.png;Car;0.5;14;22.728;8.728;0.623;393;192;515;278;398;188;498;282
003187.png;Car;0.5;28;40.341;12.341;0.441;448;171;513;220;448;166;511;223
007297.png;Car;0.5;14;18.740;4.740;0.339;368;179;495;279;362;165;480;289
003845.png;Car;0.5;25;32.747;7.747;0.310;563;175;614;224;561;171;605;225
002341.png;Car;0.5;25;37.863;12.863;0.515;536;176;589;224;537;174;588;224
003565.png;Car;0.5;4;8.706;4.706;1.177;791;199;1241;374;760;84;1242;375
003744.png;Car;0.5;9;14.955;5.955;0.662;730;174;965;337;715;157;943;337
003314.png;Car;0.5;24;27.481;3.481;0.145;577;169;631;222;578;165;618;224
004238.png;Car;0.5;12;17.556;5.556;0.463;681;189;823;299;679;180;806;281
000564.png;Car;0.5;25;31.120;6.120;0.245;545;180;608;224;540;173;597;224
002978.png;Car;0.5;13;16.359;3.359;0.258;294;187;448;296;330;176;440;289
001310.png;Car;0.5;6;6.218;0.218;0.036;0;199;266;374;0;157;246;375
000886.png;Car;0.5;23;28.822;5.822;0.253;583;170;638;225;589;168;630;223
006005.png;Car;0.5;3;7.824;4.824;1.608;892;203;1241;374;892;105;1217;375
000439.png;Car;0.5;14;20.074;6.074;0.434;721;172;817;256;707;169;814;255
003828.png;Car;0.5;23;30.810;7.810;0.340;479;179;553;230;482;168;541;229
000142.png;Car;0.5;12;15.890;3.890;0.324;197;186;398;301;243;181;370;289
006055.png;Car;0.5;11;17.069;6.069;0.552;318;194;490;309;344;195;470;302
003102.png;Car;0.5;12;20.827;8.827;0.736;622;174;726;267;611;172;722;261
005379.png;Car;0.5;14;14.253;0.253;0.018;382;167;530;272;389;170;510;284
003565.png;Car;0.5;26;30.173;4.173;0.161;507;184;563;230;499;168;566;228
001140.png;Car;0.5;16;21.664;5.664;0.354;272;193;408;266;286;186;396;272
004433.png;Car;0.5;13;20.219;7.219;0.555;219;185;387;279;258;180;374;278
001005.png;Car;0.5;14;18.140;4.140;0.296;709;170;835;263;714;153;821;253
002476.png;Car;0.5;4;9.587;5.587;1.397;866;182;1241;374;879;154;1236;375
002181.png;Car;0.5;14;18.152;4.152;0.297;292;179;467;256;307;172;431;277
007027.png;Car;0.5;9;10.609;1.609;0.179;705;180;916;314;703;137;917;351
003041.png;Car;0.5;14;19.656;5.656;0.404;674;186;792;274;675;176;778;277
006224.png;Car;0.5;26;28.397;2.397;0.092;528;178;581;220;512;170;575;224
004250.png;Car;0.5;28;34.797;6.797;0.243;548;156;597;207;556;152;594;203
007459.png;Car;0.5;12;14.574;2.574;0.214;397;184;536;290;400;177;528;291
003652.png;Car;0.5;14;23.577;9.577;0.684;313;190;457;277;353;184;458;279
000953.png;Car;0.5;16;21.619;5.619;0.351;667;175;779;257;677;168;784;256
004375.png;Car;0.5;27;26.425;-0.575;0.021;587;173;636;218;594;165;633;219
007091.png;Car;0.5;10;11.869;1.869;0.187;740;177;940;322;749;148;935;321
000740.png;Car;0.5;4;9.946;5.946;1.487;784;194;1241;374;802;117;1202;375
006430.png;Car;0.5;12;14.858;2.858;0.238;369;182;500;276;353;179;477;281
006728.png;Car;0.5;3;5.907;2.907;0.969;842;151;1241;374;884;105;1230;375
005366.png;Car;0.5;3;8.148;5.148;1.716;938;182;1240;375;932;106;1240;376
004817.png;Car;0.5;2;9.644;7.644;3.822;1046;113;1241;374;1039;103;1242;372
000323.png;Car;0.5;8;8.540;0.540;0.068;3;210;329;358;5;161;294;375
001052.png;Car;0.5;23;31.437;8.437;0.367;555;183;611;229;553;170;608;223
003650.png;Car;0.5;22;29.997;7.997;0.364;572;173;629;228;572;171;626;225
002470.png;Car;0.5;28;30.287;2.287;0.082;570;170;615;215;578;162;610;218
000585.png;Car;0.5;25;32.605;7.605;0.304;566;173;617;223;574;170;613;222
001767.png;Car;0.5;12;17.179;5.179;0.432;790;170;992;279;875;175;987;273
001671.png;Car;0.5;17;23.221;6.221;0.366;270;192;411;269;291;185;402;267
003758.png;Car;0.5;7;10.580;3.580;0.511;850;170;1241;374;858;99;1208;375
005014.png;Car;0.5;8;10.946;2.946;0.368;740;171;1005;354;739;141;981;352
004266.png;Car;0.5;38;41.348;3.348;0.088;519;183;560;223;528;174;563;221
005849.png;Car;0.5;28;36.719;8.719;0.311;483;184;539;224;492;174;536;225
000564.png;Car;0.5;8;9.507;1.507;0.188;247;194;501;370;246;154;507;374
003382.png;Car;0.5;5;8.453;3.453;0.691;829;126;1241;374;820;105;1230;375
002352.png;Car;0.5;29;36.443;7.443;0.257;372;185;445;232;373;169;436;227
004632.png;Car;0.5;9;13.165;4.165;0.463;154;190;409;344;150;163;399;362
000083.png;Car;0.5;24;29.426;5.426;0.226;587;169;643;220;609;165;644;221
003984.png;Car;0.5;18;22.327;4.327;0.240;259;181;448;248;321;174;443;256
005953.png;Car;0.5;3;9.039;6.039;2.013;0;202;219;374;9;180;202;375
003074.png;Car;0.5;14;20.972;6.972;0.498;470;173;581;262;480;168;577;261
004351.png;Car;0.5;25;28.781;3.781;0.151;572;177;622;227;577;169;614;223
003372.png;Car;0.5;23;30.801;7.801;0.339;569;176;624;230;574;169;616;227
007066.png;Car;0.5;32;35.137;3.137;0.098;399;182;460;216;399;167;469;222
005871.png;Car;0.5;15;16.871;1.871;0.125;227;176;398;280;248;173;381;285
002460.png;Car;0.5;15;22.151;7.151;0.477;766;192;894;279;766;187;889;274
005371.png;Car;0.5;8;8.629;0.629;0.079;744;182;1013;347;744;145;989;367
003298.png;Car;0.5;4;8.905;4.905;1.226;842;188;1241;374;835;119;1229;375
000284.png;Car;0.5;34;33.054;-0.946;0.028;428;175;501;212;431;165;503;221
000140.png;Car;0.5;16;20.109;4.109;0.257;706;162;820;248;715;155;821;248
002753.png;Car;0.5;12;19.707;7.707;0.642;744;182;897;282;745;180;860;275
006838.png;Car;0.5;24;31.583;7.583;0.316;561;179;615;233;576;169;613;228
005589.png;Car;0.5;11;20.214;9.214;0.838;711;188;885;311;726;190;861;295
006562.png;Car;0.5;23;34.170;11.170;0.486;593;174;648;226;592;170;632;222
003744.png;Car;0.5;13;17.447;4.447;0.342;701;171;817;275;708;169;827;283
007370.png;Car;0.5;15;18.597;3.597;0.240;363;169;471;261;364;167;467;263
004301.png;Car;0.5;14;19.406;5.406;0.386;416;184;551;271;426;180;528;278
005758.png;Car;0.5;33;37.725;4.725;0.143;573;171;611;209;580;160;606;208
006786.png;Car;0.5;43;44.679;1.679;0.039;578;170;607;199;577;152;606;198
006167.png;Car;0.5;13;20.164;7.164;0.551;950;155;1122;269;965;149;1106;255
006260.png;Car;0.5;31;37.277;6.277;0.202;690;178;765;215;684;167;740;216
006015.png;Car;0.5;11;10.726;-0.274;0.025;301;186;467;295;299;181;448;295
001771.png;Car;0.5;8;11.727;3.727;0.466;786;147;1111;352;814;123;1081;362
000049.png;Car;0.5;21;30.935;9.935;0.473;595;177;657;227;601;168;656;222
002318.png;Car;0.5;21;30.371;9.371;0.446;592;171;652;228;608;165;645;228
005784.png;Car;0.5;25;30.948;5.948;0.238;449;181;530;226;450;163;516;227
001093.png;Car;0.5;32;30.189;-1.811;0.057;591;173;630;212;595;165;626;215
005120.png;Car;0.5;8;9.827;1.827;0.228;825;137;1196;369;847;88;1186;375
002662.png;Car;0.5;12;18.592;6.592;0.549;238;163;446;288;311;167;439;280
005917.png;Car;0.5;3;10.472;7.472;2.491;1013;194;1241;374;1029;144;1242;375
001182.png;Car;0.5;6;7.260;1.260;0.210;837;172;1241;374;826;105;1212;375
005453.png;Car;0.5;6;11.690;5.690;0.948;806;183;1226;374;795;120;1203;375
